Hospital,CH,AF,AC,embryo_count,avg_age,is_turkish,patient_count,problem_count,problem_rate
BETA PLUS FERTILITY CENTER,63,1,117,10101,39.03,0,1577,181,0.0179
GGRC GEORGIAN GERMAN REPRODUCTION CENTER,269,10,275,8059,37.72,0,1726,554,0.0687
INNOVA - INVITRO CLINIC,54,0,114,6042,36.21,0,814,168,0.0278
IN-VITRO FERTILIZATION CENTER ,115,13,206,5730,36.51,0,1169,334,0.0583
GEN-ART TÜP BEBEK KADIN SAĞLIK VE ÜREME BİYOTEKNOLOJİ MERKEZİ,133,0,0,4510,36.49,1,2037,133,0.0295
IVMED FERTILITY CENTER,165,11,171,3768,38.99,0,949,347,0.0921
TAVMERGEN IVF CLINIC INFERTILITE ve TÜP BEBEK MERKEZİ,483,3,1,2144,36.24,1,748,487,0.2271
BRITISH KIBRIS TÜP BEBEK HASTANESİ,13,2,4,1873,38.87,0,534,19,0.0101
VITA ALTERA,41,1,26,1676,38.29,0,283,68,0.0406
MEDICAL PARK TRABZON HASTANESİ,40,0,0,1220,36.83,1,423,40,0.0328
STEM & GENE ART CLINIC ,61,1,20,1140,39.09,0,215,82,0.0719
CANADIAN MEDICAL CARE,32,0,47,1130,40.05,0,140,79,0.0699
ZHORDANIA CLINIC,28,12,54,1112,37.2,0,216,94,0.0845
CHACHAVA CLINIC / REPRODUCTIVE HEALTH,40,0,27,1081,40.47,0,248,67,0.062
IFG-OVOGENE,68,0,21,1075,37.04,0,298,89,0.0828
DENİZLİ ÖZEL SAĞLIK HASTANESİ,206,0,4,826,33.1,1,382,210,0.2542
PENTAGENE GENETICS,86,0,32,815,37.75,0,158,118,0.1448
GYNOLIFE KIBRIS TÜP BEBEK MERKEZİ,45,0,13,798,40.45,1,303,58,0.0727
CYPRUS HOPE IVF CONSULTATION,30,0,28,746,35.25,0,212,58,0.0777
MEMORIAL KAYSERİ HASTANESİ,24,0,1,598,34.37,1,231,25,0.0418
BAŞKENT ÜNİVERSİTESİ ADANA TURGUT NOYAN UYGULAMA ve ARAŞTIRMA HASTANESİ,14,0,0,552,34.63,1,207,14,0.0254
GAGUA CLINIC,20,28,23,544,38.45,0,123,71,0.1305
ELITE HOSPITAL,21,0,19,529,37.86,0,93,40,0.0756
ACIBADEM ADANA HASTANESİ TÜP BEBEK ve ÜREME SAĞLIĞI MERKEZİ,92,0,1,525,36.19,1,170,93,0.1771
REPRODUCTIVE GENETICS CLINIC VICTORIA,17,0,15,522,37.77,0,196,32,0.0613
ECOMED SHYMKENT LLP,6,0,0,520,35.48,0,231,6,0.0115
EVOLVE HEREDITARY TESTING AND CONSULTING COMPANY,40,3,9,494,32.89,0,102,52,0.1053
ECOMED TOO NEW GENERATION CLINIC (NGC),8,2,9,464,36.71,0,136,19,0.0409
DIFF MEDICAL CENTER,10,10,23,458,37.53,0,47,43,0.0939
VVO LTD,8,0,6,450,33.36,0,88,14,0.0311
CARAPS MEDLINE,33,0,39,405,31.99,0,103,72,0.1778
BRÜKSEL TÜP BEBEK ve KADIN SAĞLIĞI MERKEZİ,26,0,0,403,38.0,1,171,26,0.0645
MC ACADEMIUM,19,0,4,392,40.07,0,91,23,0.0587
ÖZEL UMAY TÜP BEBEK MERKEZİ,24,1,0,363,32.29,1,116,25,0.0689
SAGO TEAM TÜP BEBEK MERKEZİ,8,0,2,358,37.14,0,125,10,0.0279
LLC Sky-Winner Helios Family Health and Rehabilitation Center,24,0,13,354,35.65,0,140,37,0.1045
BIROL AYDIN,33,12,8,343,37.67,0,93,53,0.1545
KIBRIS KOLAN BRITISH HOSPITAL,17,0,6,339,39.51,0,101,23,0.0678
CYPRUS AMERICAN IVF CENTER,18,3,6,334,36.51,0,75,27,0.0808
EMBRYON FERTILITY CENTER,16,0,9,332,36.51,0,96,25,0.0753
UNIVERSE REPRODUCTIVE CENTER ,20,0,18,328,35.79,0,53,38,0.1159
RSM BAKU IVF CENTER,15,0,11,326,34.08,0,159,26,0.0798
MERCAN GEN-ART,17,0,0,305,35.12,0,114,17,0.0557
SAPIENS MEDICAL CENTER S.R.L.,8,0,7,285,31.77,0,115,15,0.0526
FERTILITY PHILIPPINES IVF CORPORATION,16,6,16,275,40.19,0,75,38,0.1382
BEZMİÂLEM VAKIF ÜNİVERSİTESİ,21,0,1,273,34.61,1,158,22,0.0806
NOVA-ART TÜP BEBEK ve KADIN SAĞLIĞI MERKEZİ,12,0,0,267,35.35,1,143,12,0.0449
MEMORIAL ATAŞEHİR HASTANESİ,59,0,0,255,34.71,1,87,59,0.2314
ECOMED FIRM LLP,7,0,5,246,36.52,0,69,12,0.0488
KAYSERİ ÖZEL SYSTEM HASTANESİ,68,0,0,232,34.91,1,99,68,0.2931
REPROCARE CLINIC AND DIAGNOSTICS,5,0,23,211,40.38,0,24,28,0.1327
DOĞU FERTİL TÜP BEBEK MERKEZİ,19,0,0,202,37.87,1,95,19,0.0941
PRIME CARE FERTILITY CENTER,7,0,11,196,37.32,0,38,18,0.0918
NOVAFERTİL GAZİANTEP TÜP BEBEK MERKEZİ,3,0,0,188,32.81,1,81,3,0.016
AURORA IVF MEDICAL CENTER,10,0,12,187,36.41,0,73,22,0.1176
İZMİR TÜP BEBEK MERKEZİ,23,0,0,180,37.61,1,82,23,0.1278
INNOVA - LLC VITTORIA VITA,4,0,6,179,43.46,0,24,10,0.0559
CARE WOMEN'S CLINIC,14,0,7,174,40.71,0,31,21,0.1207
PLUSMED,24,0,8,173,35.78,0,63,32,0.185
VM MEDICAL PARK SAMSUN HASTANESİ,3,0,0,169,33.4,1,67,3,0.0178
CENTRUM TÜP BEBEK MERKEZİ,16,0,0,165,38.73,1,85,16,0.097
MEDICAL PLAZA,7,0,18,164,35.64,0,72,25,0.1524
ALPHAGENE DIAGNOSTIC LABORATORY,16,2,21,157,32.34,0,29,39,0.2484
MİKROGEN GENETİK HASTALIKLAR TANI MERKEZİ - HASTA,15,0,0,153,33.61,1,57,15,0.098
FERTIL AID CLINIC,4,8,5,142,37.62,0,24,17,0.1197
OXFORD MEDICAL,7,3,5,128,37.8,0,45,15,0.1172
GÜVEN HASTANESİ TÜP BEBEK MERKEZİ,10,0,0,124,36.91,1,57,10,0.0806
FETAL MERKEZ NS GENETICS,15,0,8,120,33.57,0,49,23,0.1917
ECOMED LLP ATYRAU ,2,0,1,120,39.15,0,54,3,0.025
NOVAFERTİL KONYA TÜP BEBEK MERKEZİ,1,0,0,118,33.63,1,52,1,0.0085
MIRUM CLINIC,8,1,15,118,34.44,0,48,24,0.2034
SMYRNA ART TÜP BEBEK MERKEZİ,11,0,0,118,34.63,1,35,11,0.0932
REPROMEDICA S.R.O.,12,0,7,115,27.74,0,23,19,0.1652
BATUM IVF,17,0,6,115,32.23,0,26,23,0.2
DOĞUŞ TÜP BEBEK MERKEZİ,6,0,0,108,37.03,1,29,6,0.0556
ÖZEL BUHARA HASTANESİ ,12,0,0,107,29.82,1,28,12,0.1121
BHT CLINIC İSTANBUL TEMA HASTANESİ,37,0,0,105,37.09,1,54,37,0.3524
ECOMED PLUS LLP (ASTANA),4,0,6,100,38.88,0,52,10,0.1
ÖZEL GELECEK TÜP BEBEK MERKEZİ,17,0,0,97,36.67,1,45,17,0.1753
ACIBADEM KOZYATAĞI HASTANESİ,13,0,0,96,39.89,1,56,13,0.1354
CROWN IVF CYPRUS,9,0,0,82,38.6,0,25,9,0.1098
MEDICANA INTERNATIONAL İSTANBUL HASTANESİ,4,0,0,80,37.0,1,26,4,0.05
EVER LINK FERTILITY CENTRE ,2,0,5,76,42.38,0,13,7,0.0921
PEMBEMAVİ HASTANESİ,2,0,0,73,34.23,1,26,2,0.0274
VIVA FERTILITY CLINIC,2,0,6,72,40.46,0,13,8,0.1111
THE STORK IVF CENTER,4,0,4,68,25.91,0,11,8,0.1176
MEDİPOL MEGA HASTANELER KOMPLEKSİ,4,0,0,68,33.08,1,26,4,0.0588
TURKIYA BIOMED EKU MERKEZI,2,6,3,67,30.17,0,12,11,0.1642
CASPIAN INTERNATIONAL HOSPITAL,6,0,2,66,33.48,0,21,8,0.1212
ONDOKUZ MAYIS ÜNİVERSİTESİ HASTANESİ TÜP BEBEK MERKEZİ,6,0,0,65,33.12,1,26,6,0.0923
GÜVEN HASTANESİ,8,0,0,64,37.05,1,22,8,0.125
CLINICA AYZYATULOVA,0,0,3,60,37.26,0,19,3,0.05
PAMUKKALE ÜNİVERSİTESİ HASTANESİİ,8,0,3,60,31.45,1,20,11,0.1833
"SANATORUM PRE LIECBU NEPLODNOSTU - SPLN, SPOL",2,3,1,57,39.17,0,24,6,0.1053
DEDA HOSPITAL,6,0,6,49,38.38,1,8,12,0.2449
CHARITOS BO HOSPITAL,1,0,3,43,37.86,0,7,4,0.093
PROF. DR. M. TURAN ÇETİN KADIN SAĞLIĞI ve  TÜP BEBEK MERKEZİ,4,0,0,43,34.1,1,21,4,0.093
VENTUS IVF CENTER,0,0,0,41,40.22,0,9,0,0.0
SAKARYA ÜNİVERSİTESİ EĞTİM ARAŞTIRMA HASTANESİ,6,0,0,40,33.75,1,16,6,0.15
REPRODUCTIVE CLINIC LTD (INTER ECO),0,0,2,40,44.0,0,6,2,0.05
ANADOLU SAĞLIK MERKEZİ,9,0,0,39,35.24,1,17,9,0.2308
BRITISH HOSPITAL ERBIL,7,0,7,37,30.0,0,8,14,0.3784
KARADENİZ TEKNİK ÜNİVERSİTESİ FARABİ HASTANESİ,11,0,2,36,34.14,1,14,13,0.3611
BAŞKENT ÜNİVERSİTESİ TIP FAKÜLTESİ TÜP BEBEK MERKEZİ,4,0,0,34,37.81,1,26,4,0.1176
MEMORIAL DİCLE HASTANESİ TÜP BEBEK MERKEZİ,9,0,0,33,36.0,1,11,9,0.2727
MEMORIAL ŞİŞLİ HASTANESİ,1,0,0,32,31.5,1,12,1,0.0312
ACIBADEM KAYSERİ HASTANESİ,0,0,0,30,33.33,1,12,0,0.0
ÖZEL METROLIFE HASTANESİ,9,0,0,30,27.0,1,4,9,0.3
LODAV HOSPİTAL,1,0,2,30,39.4,0,5,3,0.1
CENTRUL MEDICAL INTERNATIONAL BUCURESTI SRL,4,0,3,29,40.33,0,6,7,0.2414
LIV BONA DEA HOSPITAL,3,0,0,29,30.67,0,12,3,0.1034
KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ TÜP BEBEK MERKEZİ,0,0,0,28,30.89,1,9,0,0.0
IXMED CLINIC,1,0,2,27,29.89,0,9,3,0.1111
LITA REPRODUCTİVE CLINIC,2,0,1,26,13.33,0,9,3,0.1154
HÜMA HASTANESİ,0,0,0,26,36.33,1,12,0,0.0
HASTA BAŞVURU,2,0,0,26,31.7,0,10,2,0.0769
INVITRO GEO,1,0,0,26,45.67,0,3,1,0.0385
YENİ YÜZYIL ÜNİVERSİTESİ GAZİOSMANPAŞA HASTANESİ,2,0,0,25,32.3,1,10,2,0.08
GRABBO FERTILITY CLINIC,0,0,1,23,38.2,0,5,1,0.0435
IVOX TÜP BEBEK MERKEZİ,0,0,0,23,40.5,0,4,0,0.0
CLINIC EKSTRAMED,0,0,1,23,36.62,0,8,1,0.0435
JOJE ABEBE FERTILITY CENTER,0,0,1,22,39.5,0,4,1,0.0455
CEBECİ ANKARA ÜNİVERSİTESİ TIP FAKÜLTESİ,2,0,0,21,35.88,1,8,2,0.0952
GAZİ ÜNİVERSİTESİ TIP FAKÜLTESİ İNFERTİLİTE ve TÜP BEBEK MERKEZİ,2,0,0,21,33.11,1,9,2,0.0952
JECE HOSPITAL,0,0,1,21,33.5,0,2,1,0.0476
DOTE MEDICAL & IVF,0,0,0,20,38.33,0,3,0,0.0
ILAYA MEDICAL COMPANY,0,0,0,19,41.2,0,5,0,0.0
MEDOVA HASTANESİ ,3,0,0,19,29.2,0,5,3,0.1579
FERTILLIFE İSTANBUL KLİNİK,6,0,0,19,37.73,1,11,6,0.3158
"PAKY HOSPITAL , JORDANIAN UNIT",3,0,1,19,17.0,0,2,4,0.2105
İEÜ MEDICALPOINT HASTANESİ TÜP BEBEK MERKEZİ,1,0,0,19,39.44,1,9,1,0.0526
BIRTH IVF,2,0,0,18,41.0,0,6,2,0.1111
MEDIAFARM EKO,1,0,2,18,30.2,0,5,3,0.1667
İSTİNYE ÜNİVERSİTESİ LİV HOSPITAL BAHÇEŞEHİR TÜP BEBEK MERKEZİ,1,0,0,18,34.29,1,7,1,0.0556
ÇEVRE HASTANESİ TÜP BEBEK MERKEZİ,5,0,0,17,42.17,1,12,5,0.2941
BODYCHECK CLINIC,0,0,2,16,34.5,0,2,2,0.125
BAHÇECİ ANKARA TÜP BEBEK MERKEZİ,0,0,0,16,36.0,1,9,0,0.0
FERTİJİN TÜP BEBEK MERKEZİ,7,0,0,14,41.33,1,6,7,0.5
FARABI MEDICAL LABORATORY,1,0,0,13,35.0,0,3,1,0.0769
BRAYS HOSPITAL  ,1,0,2,13,36.0,0,3,3,0.2308
GİRNE TÜP BEBEK MERKEZİ,2,0,0,13,38.67,0,3,2,0.1538
LIFE POINT FERTILITY CENTRE,0,0,3,13,37.0,0,2,3,0.2308
GÖZDE ANAMED TIP MERKEZİ,6,0,0,13,33.33,1,3,6,0.4615
LADA CLINIC,0,0,1,12,36.67,0,6,1,0.0833
LIFEWAY MEDICAL CENTER,0,0,0,12,40.0,0,2,0,0.0
EMBRYOGEN CLINIC,1,0,2,12,51.0,0,3,3,0.25
GÜRGAN KLİNİK TÜP BEBEK MERKEZİ,0,0,0,12,38.4,1,5,0,0.0
MEDLINE ADANA HASTANESİ,4,0,0,12,36.86,1,7,4,0.3333
CARDINAL CARE HOSPITAL,0,2,0,11,34.5,0,2,2,0.1818
EGE HOSPITAL ,1,0,1,10,31.67,1,3,2,0.2
AKDENİZ ÜNİVERSİTESİ HASTANESİ,0,0,0,10,33.0,1,5,0,0.0
VVO - VITA ALTERA,0,0,0,10,47.0,0,2,0,0.0
PROCARE HOSPITAL,0,0,3,10,34.67,0,3,3,0.3
MEDIBRIDGE INC,0,0,0,10,33.0,0,1,0,0.0
MİKROGEN GENETİK HASTALIKLAR TANI MERKEZİ - BAKÜ,1,0,0,9,33.0,0,2,1,0.1111
ÖZEL DİYARLİFE HASTANESİ,2,0,0,9,32.5,1,2,2,0.2222
ACIBADEM ATAŞEHİR HASTANESİ,0,0,0,9,41.67,1,3,0,0.0
DR.JOHN EKWEANI,0,0,1,8,42.0,0,1,1,0.125
ANATOLIA HOSPITAL ANTALYA,4,0,0,8,28.75,1,4,4,0.5
ACIBADEM ALTUNİZADE HASTANESİ,2,0,0,8,40.75,1,4,2,0.25
PINK PETALS FERTILITY CENTER,0,0,0,8,36.0,0,2,0,0.0
DR NWONYE CLINIC,0,0,1,8,40.0,0,1,1,0.125
MATERNA MEDICAL CENTER,0,0,0,8,35.5,0,4,0,0.0
ŞİŞLİ KOLAN INTERNATIONAL HOSPITAL,0,0,0,7,19.5,1,2,0,0.0
REPRODUCTIVE CLINIC OF ZURAB SABAKHTARASHVILI,3,0,1,7,34.33,0,3,4,0.5714
PROF. DR. TÜLAY OKMAN KILIÇ TÜP BEBEK MERKEZİ,2,0,0,7,41.0,1,4,2,0.2857
 GUINEA SAVANNAH MEDICAL CENTER               ,0,0,1,7,37.0,0,1,1,0.1429
